category_id,category_name,category_slug,parent_category_id,listing_id,listing_title,listing_slug,listing_url,region_ids,maps_url,latitude,longitude
3,Restaurants,restaurants,47,2971,Remzi&#8217;s Restaurant,remzis-restaurant,https://newcyprusguide.com/business/remzis-restaurant/,63,"//maps.google.com/maps?daddr=35.3406573981301,33.58082607744598",35.3406573981301,33.58082607744598
3,Restaurants,restaurants,47,2994,Antique Restaurant,zuegma-restaurant,https://newcyprusguide.com/business/zuegma-restaurant/,63,"//maps.google.com/maps?daddr=35.351508907309814,33.59203771112823",35.351508907309814,33.59203771112823
3,Restaurants,restaurants,47,2809,Spice Garden Restaurant &amp; Bar,spice-garden-restaurant-bar,https://newcyprusguide.com/business/spice-garden-restaurant-bar/,63,"//maps.google.com/maps?daddr=35.355779101518586,33.652253303512566",35.355779101518586,33.652253303512566
3,Restaurants,restaurants,47,2777,The Kitchen Restaurant,the-kitchen-restaurant,https://newcyprusguide.com/business/the-kitchen-restaurant/,41;37,"//maps.google.com/maps?daddr=35.32829233991596,33.38018209098243",35.32829233991596,33.38018209098243
3,Restaurants,restaurants,47,2681,Stone Castle Restaurant,stone-castle-restaurant,https://newcyprusguide.com/business/stone-castle-restaurant/,63,"//maps.google.com/maps?daddr=35.352410217098914,33.58793393133544",35.352410217098914,33.58793393133544
3,Restaurants,restaurants,47,2540,The Veranda Restaurant &amp; Bar,the-veranda-restaurant-bar,https://newcyprusguide.com/business/the-veranda-restaurant-bar/,37;42,"//maps.google.com/maps?daddr=35.34431556973449,33.27812806127929",35.34431556973449,33.27812806127929
3,Restaurants,restaurants,47,2662,Coconut Bar &amp; Bistro,coconut-bar-bistro,https://newcyprusguide.com/business/coconut-bar-bistro/,63,"//maps.google.com/maps?daddr=35.35470282385092,33.638574037536614",35.35470282385092,33.638574037536614
3,Restaurants,restaurants,47,2543,Ela Bar @ Tolga&#8217;s Restaurant,ela-bar-tolgas-restaurant,https://newcyprusguide.com/business/ela-bar-tolgas-restaurant/,37;38,"//maps.google.com/maps?daddr=35.35170142092504,33.13102499006652",35.35170142092504,33.13102499006652
3,Restaurants,restaurants,47,1824,Al Shaheen &#8211; Indian Restaurant,al-shaheen-indian-restaurant,https://newcyprusguide.com/business/al-shaheen-indian-restaurant/,37;42,"//maps.google.com/maps?daddr=35.33192262484514,33.337184939369195",35.33192262484514,33.337184939369195
3,Restaurants,restaurants,47,2369,Tuncayin Yeri Restaurant,tuncayin-yeri-restaurant,https://newcyprusguide.com/business/tuncayin-yeri-restaurant/,63;37,"//maps.google.com/maps?daddr=35.34168135280725,33.541885766967766",35.34168135280725,33.541885766967766
3,Restaurants,restaurants,47,2485,Seafood Premium,seafood-premium,https://newcyprusguide.com/business/seafood-premium/,37;42,"//maps.google.com/maps?daddr=35.33192700122044,33.33047941683196",35.33192700122044,33.33047941683196
3,Restaurants,restaurants,47,2438,Cano&#8217;s Green Palace,canos-green-palace,https://newcyprusguide.com/business/canos-green-palace/,62;37,"//maps.google.com/maps?daddr=35.34813984476551,33.11535016058349",35.34813984476551,33.11535016058349
3,Restaurants,restaurants,47,2359,Blue Door,blue-door,https://newcyprusguide.com/business/blue-door/,39;37,"//maps.google.com/maps?daddr=35.34522571110034,33.202843818649285",35.34522571110034,33.202843818649285
3,Restaurants,restaurants,47,430,Eminem Restaurant,eminem-restaurant,https://newcyprusguide.com/business/eminem-restaurant/,41;37,"//maps.google.com/maps?daddr=35.323353227570436,33.38115707395934",35.323353227570436,33.38115707395934
3,Restaurants,restaurants,47,2187,Şirinyalı Restaurant,sirinyali-restaurant,https://newcyprusguide.com/business/sirinyali-restaurant/,62;37,"//maps.google.com/maps?daddr=35.363085160119226,33.11929837225341",35.363085160119226,33.11929837225341
3,Restaurants,restaurants,47,2121,Gardens of Babel,gardens-babel,https://newcyprusguide.com/business/gardens-babel/,37;38,"//maps.google.com/maps?daddr=35.343545442108564,33.180860433563225",35.343545442108564,33.180860433563225
3,Restaurants,restaurants,47,2275,Whiskey Joe&#8217;s Bar,whiskey-joes-bar,https://newcyprusguide.com/business/whiskey-joes-bar/,37;42,"//maps.google.com/maps?daddr=35.3410927992474,33.320059034809105",35.3410927992474,33.320059034809105
3,Restaurants,restaurants,47,1762,Zeenee Italian &amp; American Eatery,zeenee-italian-american-eatery,https://newcyprusguide.com/business/zeenee-italian-american-eatery/,37;42,"//maps.google.com/maps?daddr=35.32806256956097,33.309413347229",35.32806256956097,33.309413347229
3,Restaurants,restaurants,47,1730,The Stone Cavern,stone-cavern,https://newcyprusguide.com/business/stone-cavern/,37;40,"//maps.google.com/maps?daddr=35.318354722521285,33.354635391220086",35.318354722521285,33.354635391220086
3,Restaurants,restaurants,47,1653,Nazende Ocakbaşi &amp; Restaurant,nazende-ocakbasi-restaurant,https://newcyprusguide.com/business/nazende-ocakbasi-restaurant/,37;42,"//maps.google.com/maps?daddr=35.33217645422071,33.3298732375946",35.33217645422071,33.3298732375946
3,Restaurants,restaurants,47,586,Levant Restaurant,levant-restaurant,https://newcyprusguide.com/business/levant-restaurant/,37,"//maps.google.com/maps?daddr=35.3176456276031,33.255790624603264",35.3176456276031,33.255790624603264
3,Restaurants,restaurants,47,570,Avanti Patisserie,avanti-patisserie,https://newcyprusguide.com/business/avanti-patisserie/,37;42,"//maps.google.com/maps?daddr=35.33389634605845,33.33061889170074",35.33389634605845,33.33061889170074
3,Restaurants,restaurants,47,503,Dağ Evi Meyhanesi,dag-evi-meyhanesi,https://newcyprusguide.com/business/dag-evi-meyhanesi/,37;38,"//maps.google.com/maps?daddr=35.33088104078495,33.17679420469665",35.33088104078495,33.17679420469665
3,Restaurants,restaurants,47,429,Grida Balık,grida-balik,https://newcyprusguide.com/business/grida-balik/,37;42,"//maps.google.com/maps?daddr=35.33016330278117,33.36425915716552",35.33016330278117,33.36425915716552
3,Restaurants,restaurants,47,450,Harbour Midpoint,harbour-midpoint,https://newcyprusguide.com/business/harbour-midpoint/,37;42,"//maps.google.com/maps?daddr=35.34229834487298,33.31935361383819",35.34229834487298,33.31935361383819
3,Restaurants,restaurants,47,387,Komagene Çiğ Köfte Kyrenia,komagene-cig-kofte-kyrenia,https://newcyprusguide.com/business/komagene-cig-kofte-kyrenia/,37;42,"//maps.google.com/maps?daddr=35.33662271537473,33.3092524146881",35.33662271537473,33.3092524146881
5,Cafes,cafes,47,18318,Café Paganini,cafe-paganini,https://newcyprusguide.com/business/cafe-paganini/,42,"//maps.google.com/maps?daddr=35.30692309207165,33.35555538891219",35.30692309207165,33.35555538891219
5,Cafes,cafes,47,17461,Vanilla Cake Store,vanilla-cake-store,https://newcyprusguide.com/business/vanilla-cake-store/,43,"//maps.google.com/maps?daddr=35.13137889021189,33.93058076856994",35.13137889021189,33.93058076856994
5,Cafes,cafes,47,17762,Açmenya Café &amp; Patisserie,acmenya-cafe-patisserie,https://newcyprusguide.com/business/acmenya-cafe-patisserie/,39,"//maps.google.com/maps?daddr=35.34445121645362,33.206735703929894",35.34445121645362,33.206735703929894
5,Cafes,cafes,47,16177,Çıtır Simit Evi,citir-simit-evi,https://newcyprusguide.com/business/citir-simit-evi/,39,"//maps.google.com/maps?daddr=35.3488858635848,33.221812400802605",35.3488858635848,33.221812400802605
5,Cafes,cafes,47,14912,Aroma Café,aroma-cafe,https://newcyprusguide.com/business/aroma-cafe/,41,"//maps.google.com/maps?daddr=35.32741155000834,33.38292867301368",35.32741155000834,33.38292867301368
5,Cafes,cafes,47,14324,Araf Café,araf-cafe,https://newcyprusguide.com/business/araf-cafe/,45,"//maps.google.com/maps?daddr=35.17671901161964,33.36445495842361",35.17671901161964,33.36445495842361
5,Cafes,cafes,47,14205,David People Cafe &#8211; Nicosia,david-people-nicosia,https://newcyprusguide.com/business/david-people-nicosia/,45,"//maps.google.com/maps?daddr=35.17691687380602,33.362437266692154",35.17691687380602,33.362437266692154
